CityName,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
Jonglei,7.4,32.4,303.4,17,11,1.18
West Toodyay,-31.5333,116.4167,294.19,83,75,2.06
Kochani,41.9164,22.4128,262.15,92,0,2.12
Báránd,47.3,21.2333,269.58,74,4,1.03
Siem Reap,13.5,104.0,295.15,94,20,0.53
Ciherang,-6.374,105.9491,296.74,93,88,1.68
Banocboc,14.3,122.5833,295.21,91,20,4.07
Murun-kuren,49.6342,100.1625,262.9,88,7,2.49
Mikrókampos,40.8386,22.7697,274.07,65,0,2.68
Pehlivanköy,41.3481,26.9252,269.17,93,0,3.96
Don Tan,16.317,104.92,292.72,72,10,2.68
Zmiennica,49.6765,21.966,265.53,100,99,1.21
Banpu,34.4756,119.2447,273.57,92,24,3.29
Nikopol,47.5712,34.3964,266.21,94,41,4.64
Cauayan,9.9718,122.6249,298.6,80,100,4.07
Melyakhovichi,53.3,25.6,258.75,96,78,1.49
Kursakovo-Markovo,55.9786,36.6417,253.15,77,0,2.0
Aldona,15.5833,73.8667,297.15,83,20,3.6
Kolodezskiy,52.7,37.3167,251.59,90,88,1.9
Lalova,47.5639,29.0192,263.0,94,0,3.37
Lebushe,42.5631,20.2908,263.15,73,0,2.93
Nikol's’ke,47.2068,37.3235,267.07,89,0,3.58
Otwock,52.1058,21.2613,268.64,83,93,1.29
Vushtrri,42.8231,20.9675,265.46,73,0,1.64
Zhiroshkino,55.3703,38.0411,250.01,70,0,1.0
Vakhrushi,58.6847,50.0261,247.19,89,73,2.28
Jrashen,40.7903,44.1866,276.15,75,75,1.03
Bieliny,50.8495,20.9415,265.93,1,98,0.34
Sandleton,-34.4667,139.3333,294.4,30,97,6.26
Boluopu,40.529,122.4593,263.61,73,32,3.07
Xiadao,26.5751,118.2694,284.02,88,0,1.3
Arevshat,40.0396,44.5418,280.15,61,2,1.54
Indang,14.2,120.8833,297.77,73,20,1.54
Lincheng,19.9078,109.6858,291.32,82,1,3.73
Bolchary,59.8156,68.8069,250.58,90,100,2.41
Tanggul,-8.1645,113.4525,296.88,84,100,1.0
Butuan City,8.9492,125.5436,296.11,91,100,1.24
Parykino,55.2833,39.3833,249.82,56,0,1.76
Primorsko,42.2667,27.7667,271.15,80,0,4.63
Khadīr,33.9223,65.934,272.45,69,0,2.1
Guiyu,23.3221,116.3429,285.15,94,0,1.94
Zaozër’ye,55.95,42.3,249.91,90,8,1.99
Kamina,-8.7386,24.9906,292.11,93,98,1.11
Odăile,45.3833,26.55,262.88,90,78,4.47
Kiby,70.05,29.8667,265.25,73,20,5.66
Nagsaing,15.976,120.3419,295.17,83,51,4.07
Ts’khinvali,42.2276,43.9686,278.3,79,100,1.34
Langsa,4.4683,97.9683,295.85,91,23,0.52
Pokrovs’ke,46.5333,31.6333,268.91,100,75,7.0
Islaz,43.7333,24.75,272.09,80,75,4.12
Savyntsi,49.4026,37.0627,262.25,94,0,2.22
Jiaotang,29.3103,115.9243,284.43,87,100,3.75
Altan-Ovoo,47.4474,101.755,266.27,83,0,4.99
Carmel,39.9784,-86.118,262.99,85,90,8.23
Khandyga,62.6667,135.6,241.54,87,73,0.21
Tatarka,44.9589,41.9517,263.15,85,90,3.0
Leninsk,48.7119,45.1994,262.1,79,0,3.0
Puerto Galera,13.5006,120.9548,297.04,87,59,1.79
Llorente,11.4119,125.5458,298.3,87,100,5.03
Tsyurupyns’k,46.6184,32.7189,268.93,100,75,7.0
Krishnagiri,12.5333,78.2333,291.89,87,3,1.36
Miercurea Sibiului,45.8833,23.8,270.26,74,75,2.57
Michałów,50.5471,23.6036,260.64,94,21,1.1
Mitáta,36.25,23.0,277.15,74,100,15.54
San Ramon,37.7799,-121.978,286.98,82,90,6.69
Tendō,38.3536,140.3697,276.43,52,40,11.32
Balong,-6.8381,111.1714,296.79,92,79,2.05
Qicha,19.1162,109.0463,290.12,85,0,0.59
Kadupandak,-7.2611,107.0472,297.25,82,87,1.86
Sawin,51.2744,23.4338,265.37,74,0,0.6
Nizhneudinsk,54.9076,99.0276,258.74,93,100,2.45
Wild Horse Plains,-34.3667,138.2833,294.75,30,90,6.26
Gojra,31.1487,72.6866,287.24,37,0,1.93
Macabebe,14.9089,120.7155,296.47,83,75,1.03
Nara-ken,34.6852,135.8329,279.24,52,40,4.12
Gomadzor,40.5572,44.9534,280.15,61,37,1.54
Chadian,39.2247,117.7489,270.15,80,0,3.0
Pla Pak,17.1806,104.5261,293.32,66,4,2.49
Krivina,42.6833,23.4667,269.15,68,90,6.17
Tangtu,41.8272,124.337,258.35,89,10,1.3
Afipskiy,44.9021,38.8439,266.52,75,100,3.65
Kriel,-26.2739,29.2253,288.71,82,100,3.13
Sanqishi,30.0336,121.3386,281.77,71,75,1.0
Novomalorossiyskaya,45.6348,39.8948,270.93,91,100,3.73
Atok,16.5724,120.6808,284.43,100,95,1.77
Mikrókampos,40.8386,22.7697,274.07,65,0,2.68
Moorlands,-35.3,139.65,292.97,53,15,0.39
Province of Agusan del Sur,8.5,125.8333,295.15,98,100,0.44
Dhūlia,20.9,74.7833,296.76,33,0,2.88
Manning,33.6952,-80.2109,280.68,93,90,1.54
Kosti,13.1629,32.6635,301.57,15,1,4.68
Kodyma,48.0988,29.1246,261.59,97,52,3.71
Chagino,55.65,37.8,250.75,77,0,1.81
Omvriakí,39.1,22.2667,273.39,55,40,6.17
Terekli-Mekteb,44.1671,45.8698,271.2,90,73,5.56
Merakurak,-6.8783,111.9863,298.83,85,97,2.83
Mvuma,-19.2792,30.5283,292.28,92,100,2.57
Plaine Corail,-19.7583,63.3583,300.0,84,38,7.6
Vel’sk,61.0701,42.0983,249.68,90,61,2.02
Goodlands,-20.035,57.6431,299.26,82,100,0.89
Xinó Neró,40.6833,21.6167,267.15,53,11,3.09
Malayo-an,11.0979,123.0091,298.56,83,100,5.75
Verin Artashat,39.9905,44.5855,280.15,61,0,1.54
Caminauit,12.3314,121.0825,297.24,80,49,4.01
Tarumovka,44.0761,46.5361,272.47,89,99,4.46
Kabac,11.2353,123.6979,299.44,79,100,9.17
Yanguan,30.4561,120.5467,280.85,65,75,3.0
Urania,31.8638,-92.296,268.72,66,100,1.79
Ananovo,55.99,36.74,253.15,77,0,2.0
Zhizhevo,41.55,24.0333,265.58,89,23,3.03
Govĭ-Sumber,46.5,108.5,248.54,87,32,3.96
Turija,44.5244,21.6403,268.03,86,0,1.86
Lunglei,22.8833,92.7333,282.84,59,0,1.44
Despotovac,44.0925,21.4469,268.71,51,0,0.92
Nikol’skoye,59.4931,42.5244,247.78,90,48,1.72
Kiszombor,46.1833,20.4333,269.2,93,0,0.51
Zonguldak,41.25,31.8333,268.71,100,100,1.63
Vaghashen,40.1358,45.3288,274.29,77,24,4.0
Saryur,54.6,110.8,243.87,75,59,0.74
Rybno,53.3835,19.9323,267.04,93,90,1.54
Mudu,31.252,120.5118,280.31,84,100,2.49
Ternovka,51.678,41.6375,251.45,91,0,1.6
Lipcani,48.2653,26.8039,265.93,80,0,2.68
Būkān,36.521,46.2089,281.37,53,0,2.47
Olanu,44.8667,24.3,269.15,58,0,2.06
Celâliye,41.0519,28.4187,275.03,93,75,6.69
Seben,40.4113,31.5736,268.0,91,100,5.17
Republic of Seychelles,-4.5833,55.6667,301.15,78,20,4.12
Babat,-7.1128,112.1635,297.02,93,98,1.24
Yutou,28.6215,118.5057,283.0,90,72,2.01
Il’inskiy,55.619,38.1182,249.73,84,20,1.85
Ṭhose,27.5833,86.25,277.29,70,0,2.99
Petrovsk,52.3064,45.3917,249.58,90,11,2.55
Liuhe,42.2401,125.7172,256.39,88,100,1.93
Nāwa,27.0167,75.0,287.89,36,0,1.77
Yarrawonga,-36.0167,146.0,289.15,88,10,1.54
Sibirskiy,53.5777,83.7577,268.15,50,0,4.0
Changwat Yala,6.3333,101.25,292.37,93,100,1.15
Çerkeş,40.8116,32.8936,265.18,95,100,3.41
San Joaquin,37.9333,-121.3011,288.29,72,90,5.14
Marondera,-18.1853,31.5519,290.06,98,100,4.83
Dhaulpur,26.7,77.9,289.03,42,31,1.33
Krasnyy Voskhod,54.695,39.8883,249.82,56,0,1.84
Lalig,13.9764,121.3275,297.04,87,53,1.79
Kärsämäki,63.9667,25.7667,264.05,96,88,3.16
Gurkovo,42.6667,25.8,271.2,74,75,5.14
Tarsus,36.9188,34.8784,285.65,88,75,3.09
Chervonohryhorivka,47.623,34.5389,263.15,79,0,3.0
Sāḩil Ţahţā,26.7667,31.5,287.68,41,0,3.09
Goth Vi Machhi,25.8216,68.415,288.15,77,0,2.06
Zelenchuk,45.2453,40.7161,266.85,98,100,3.97
Vinh Long,10.25,105.9667,293.15,100,20,1.03
Naumivs’ke,51.0,32.0,256.36,94,46,2.92
Anand,22.5667,72.9333,291.15,72,0,2.49
Bilbor,47.05,25.5167,259.82,76,27,1.43
Pizhma,57.8642,47.1171,247.02,89,26,2.24
Rājsamand,25.0667,73.8833,291.16,29,31,1.89
Eisen,36.8217,128.6308,261.15,61,1,4.63
Sebaste,11.5901,122.0945,297.78,85,87,4.41
Vsevolozhsk,60.0204,30.6372,267.64,93,100,0.45
Sveti Nikole,41.8696,21.9527,262.15,92,0,2.81
Commonwealth of Australia,-25.0,135.0,297.83,24,0,4.15
Brocēni,56.7,22.5333,264.78,97,8,2.52
Tyukhinichi,52.15,23.6667,260.5,94,0,0.88
Gaojia,31.8261,121.5839,277.54,68,100,0.45
Sallama,32.8944,35.3693,284.82,86,63,0.31
Iru,59.4594,24.9078,267.83,86,20,4.12
Velyka Bilozerka,47.2776,34.7062,266.04,94,2,2.83
Ávato,40.9667,24.8,273.2,59,0,2.06
Grand Sable,-20.3142,57.7644,299.2,89,75,2.06
Quzi,36.2932,107.512,273.56,74,100,2.37
Tiszabercel,48.15,21.65,267.37,73,0,1.03
Chernushka,56.5072,56.0766,252.01,91,100,2.88
Datian,26.9286,116.9999,284.39,73,0,0.62
Xiamen,24.4798,118.0819,288.15,72,0,4.0
Kalgan,-34.8847,118.0131,289.15,94,56,1.33
Proviţa de Jos,45.1167,25.65,268.15,74,0,0.54
Kakonko,-3.2828,30.9642,291.8,90,100,1.12
Songxia,30.0976,120.8412,280.78,65,75,3.0
Saryozek,44.3583,77.9753,274.05,82,3,3.31
Espiritu,17.9809,120.6569,294.15,78,20,1.03
Coron,11.9986,120.2043,297.25,85,66,0.51
Lipa City,13.9394,121.1739,297.3,87,46,1.79
Kouvola,60.8667,26.7,266.5,86,90,4.63
Cilentung,-6.3274,105.9563,294.53,100,87,1.66
Palampas,10.5278,123.4047,299.15,83,90,3.6
Malocloc,11.5058,122.6783,297.08,88,97,1.92
Zelenino,56.2667,37.1333,253.15,77,0,2.0
Zhengfang,28.701,117.8892,284.94,86,91,0.82
Patancheru,17.5314,78.265,294.52,68,0,2.57
Moiseyevichi,53.215,28.2852,255.37,94,0,1.65
Filótas,40.6333,21.7,267.15,53,4,3.09
Sedatiagung,-7.3819,112.7581,297.15,94,20,3.09
Neresnytsya,48.1181,23.7659,268.15,74,90,1.54
Thenzawl,23.3167,92.75,282.92,58,0,1.31
Quebiauan,15.0333,120.6833,296.15,83,75,1.03
Jvara,41.5251,44.3472,277.15,93,90,1.03
Noyakert,39.8312,44.669,280.15,61,0,1.54
Changjie,29.25,121.705,281.72,71,75,1.0
Malabanban Norte,13.9333,121.4667,297.04,87,71,1.79
Meningie,-35.7,139.3333,293.71,53,4,2.25
Kapotnya,55.6433,37.8031,250.75,77,0,1.81
Tsant,46.1833,106.7167,255.18,84,100,3.86
Altay,47.8667,88.1167,264.48,68,0,1.3
Yuanbuzi,39.8222,112.5343,263.58,66,0,11.0
Zubovo,60.318,36.9728,255.48,93,84,2.98
Unirea,44.15,23.1833,271.02,58,0,2.06
Glazkovo,56.2667,35.95,250.62,90,0,2.18
Filiatrá,37.15,21.5833,277.15,38,31,2.57
Teshikaga,43.4836,144.4561,275.0,86,100,8.84
Shimane-ken,35.0769,132.5611,274.86,83,86,7.79
Vasco da Gama,15.3959,73.8157,297.15,83,20,3.6
Southern District,-25.0,25.0,295.73,46,15,3.05
Boldeşti-Scăeni,45.0333,26.0333,268.15,74,22,1.42
Same,-4.0667,37.7333,294.83,73,100,2.46
Lukino,56.4418,43.6293,251.31,77,0,2.52
Ambunti,-4.2365,142.8448,296.0,97,85,0.78
Moshenskoye,58.5102,34.5911,253.76,92,37,3.42
Ayvazovskaya,45.05,35.3833,269.58,92,91,4.11
Hengjian,39.273,113.8802,266.12,72,0,12.94
Ural’skiy,57.9399,55.5509,253.15,84,75,4.0
Oborishte,42.5167,24.0833,265.87,80,75,7.2
Gunnaur,28.25,78.4333,288.84,43,0,2.38
Medak,18.0333,78.2667,294.82,44,0,1.34
Habboûch,33.4075,35.4828,284.84,59,40,2.57
White Nile,13.5,32.4,301.45,15,0,4.49
Urla,38.3229,26.764,277.53,56,40,12.35
Gharo,24.7424,67.5856,293.15,83,40,2.06
Chonglan,22.6926,120.485,291.13,94,75,1.03
Steklozavod,56.3397,44.0872,251.31,77,0,2.25
Ciucurova,44.9333,28.4833,269.2,80,60,5.66
Slavyansk-na-Kubani,45.2519,38.1181,267.59,63,100,3.0
Yielima,-35.9333,145.2167,293.71,58,30,3.25
Devarkonda,16.7,78.9333,293.32,47,0,1.31
Badrābād-e `Olyā,33.4294,48.2794,285.89,40,37,2.3
Jaffa,32.0504,34.7522,285.48,76,0,2.06
Shitanjing,39.2342,106.3439,270.23,71,0,2.43
Akune,32.0167,130.2,278.15,70,75,4.63
Domvraína,38.25,22.9833,273.16,59,27,4.02
Makhoshepolyana,44.4556,40.2994,265.0,99,100,2.07
Tagbacan Ibaba,13.6322,122.3639,295.6,86,29,2.75
Góra Ropczycka,50.0544,21.6865,266.31,100,100,2.06
Binuangan,8.9153,124.7883,298.71,88,35,4.92
Burueneşti,45.3167,26.35,263.09,90,64,4.47
Nizhniy Novgorod,56.3287,44.002,251.31,77,0,2.23
Hoedspruit,-24.3512,30.9533,296.15,94,99,6.17
Mount Darwin,-16.7725,31.5838,294.59,79,99,2.37
Xihe,31.6864,113.4659,279.02,65,56,1.8
Rāth,25.5833,79.5667,289.56,45,27,1.85
Xihe,31.6864,113.4659,279.02,65,56,1.8
Ar Rayyān,25.2919,51.4244,291.31,82,0,1.54
Ustrem,42.0167,26.4667,273.15,74,75,5.14
Hetian,25.667,116.4154,284.43,77,0,1.12
Bambang,16.3833,121.1,292.5,85,100,1.01
Achit,56.7985,57.8994,250.82,90,81,2.0
Snegiri,55.8887,37.0242,253.15,77,0,2.0
Siswā Bāzār,27.15,83.7667,285.15,100,1,0.29
Erzurum,40.0,41.5,279.15,61,75,1.54
Enrique Villanueva,9.2761,123.6468,299.15,89,90,2.06
Buduran,-7.4281,112.7234,297.15,94,20,3.09
Gīdam,18.9833,81.4,291.22,45,0,0.77
Shadaogou,29.6939,109.5564,281.48,92,95,0.69
Vugrinivka,49.55,27.95,258.75,95,84,3.24
Inzhavino,52.3185,42.4937,250.21,90,0,1.77
Andzhiyevskiy,44.23,43.08,268.15,93,90,4.0
Huangzhuang,39.4817,117.5136,271.1,80,0,3.0
Pryamoy Put’,43.2361,76.7608,270.15,93,20,2.0
Posio,66.1086,28.1719,262.15,85,90,3.6
Mangaran,-7.6668,114.0406,298.23,84,99,2.12
Frunze,48.6686,38.7544,264.44,90,0,1.95
Virginia,37.5481,-77.4467,276.14,93,90,1.15
Al Fujairah City,25.1164,56.3414,293.15,56,0,2.57
Booleroo Centre,-32.8799,138.3507,295.37,36,37,0.45
Lesogorsk,56.0458,99.5136,253.4,91,100,3.03
Manokwari,-0.8667,134.0833,298.37,78,100,1.4
Warin Chamrap,15.1932,104.8628,291.15,88,25,1.54
Nuriootpa,-34.4833,139.0,293.51,68,100,3.28
Khudāganj,28.15,79.7167,288.29,43,47,2.43
Iernut,46.45,24.25,268.49,80,0,3.09
Bantul,-7.8881,110.3289,297.85,87,83,1.65
Bait,55.4261,89.6411,269.32,96,100,2.11
Satulung,47.5667,23.4333,268.15,74,90,1.54
Ganapi,17.2017,121.8652,293.56,88,100,1.1
Jatwāra,26.8833,76.2,290.15,55,40,2.07
Aravissós,40.84,22.2956,273.35,65,0,2.68
Bima,-8.4667,118.7167,297.12,88,89,0.82
Söğütlü,40.9059,30.4745,273.15,100,90,2.06
Dul’durga,50.6761,113.5931,246.39,83,73,2.58
Kharava,52.6333,24.5833,259.39,95,20,1.39
Muang Nalè,20.5336,101.4456,288.27,76,2,0.15
Taoyuan,32.2972,120.6167,277.22,87,99,1.85
Căpleni,47.7167,22.5,271.04,80,90,1.03
Dzierzkowice,50.9602,22.0664,268.13,93,90,1.54
Ngozi Province,-2.875,29.925,288.94,95,100,0.61
Kendenup,-34.4833,117.65,289.15,94,82,1.67
Ovsyannikovo,56.1,37.3833,253.15,77,0,2.0
Turhal,40.3875,36.0811,270.15,93,90,7.72
Nieying,39.1264,113.1331,268.15,72,37,4.03
Miass,55.045,60.1083,252.02,89,7,1.29
Surdā,31.9371,35.2032,284.69,76,0,2.06
Suponevo,53.2049,34.296,252.9,92,75,1.72
Vysokiye Lyady,54.0667,28.2,258.93,92,40,1.0
Maszkienice,49.9892,20.6866,265.01,86,63,1.48
